DataSet,ROC_AUC,Recall,Specificity,F1,G_means,imbal_ratio,metric_minority
dataset_1045_kc1-top5.csv,0.689021164021164,0.978042328042328,0.4,0.9710293314762032,0.625473365713466,0.058394160583941604,specificity
dataset_312_scene.csv,0.9075724175048632,0.8353916065223203,0.9797532284874058,0.8665567981436958,0.9046975315217367,0.21811740890688258,recall
dataset_1059_ar1.csv,0.4863636363636363,0.0,0.9727272727272728,0.0,0.0,0.08035714285714286,recall
dataset_1023_soybean.csv,0.9380011594289812,0.8912280701754385,0.984774248682524,0.8955036083753141,0.9368342720096192,0.155668358714044,recall
dataset_949_arsenic-female-bladder.csv,0.6165350877192983,0.9205701754385966,0.3125,0.9044316773454142,0.5363563925456295,0.16701461377870563,specificity
dataset_1021_page-blocks.csv,0.947214750703774,0.983715215693262,0.9107142857142858,0.9867246073781992,0.946511225504676,0.11398330958681051,specificity
dataset_954_spectrometer.csv,0.9055612041467306,0.8363636363636363,0.9747587719298244,0.8154545454545454,0.9029135014322138,0.11554621848739496,recall
dataset_962_mfeat-morphological.csv,0.9919444444444444,0.985,0.9988888888888888,0.9875270145106514,0.9919201356740146,0.1111111111111111,recall
dataset_980_optdigits.csv,0.963045910397364,0.9300533943554538,0.9960384264392744,0.946599086925774,0.9624806072946676,0.1133122028526149,recall
dataset_951_arsenic-male-lung.csv,1.0,1.0,1.0,1.0,1.0,0.023809523809523808,specificity
dataset_971_mfeat-fourier.csv,0.9875,0.975,1.0,0.987276858162934,0.9874208829065749,0.1111111111111111,recall
dataset_940_water-treatment.csv,0.8912265917602996,0.825,0.9574531835205992,0.8016934046345812,0.8887625534441099,0.1789709172259508,recall
dataset_978_mfeat-factors.csv,0.9797222222222224,0.96,0.9994444444444444,0.9768130521406116,0.9795236937750238,0.1111111111111111,recall
dataset_984_analcatdata_draft.csv,0.5582574142275635,0.1523809523809523,0.9641338760741748,0.2133333333333333,0.38329575820627315,0.09580838323353294,recall
dataset_865_analcatdata_neavote.csv,0.4894736842105264,0.0,0.9789473684210528,0.0,0.0,0.07526881720430108,recall
dataset_1022_mfeat-pixel.csv,0.9816666666666668,0.965,0.9983333333333334,0.9746550231833137,0.9815251737304891,0.1111111111111111,recall
dataset_1061_ar4.csv,0.6434640522875817,0.4,0.8869281045751635,0.4301587301587301,0.5956267638631305,0.22988505747126436,recall
dataset_867_visualizing_livestock.csv,0.7333333333333333,0.8666666666666666,0.6,0.8803167148601068,0.7211102550927978,0.23809523809523808,specificity
dataset_1056_mc1.csv,0.6605102592763525,0.321978021978022,0.9990424965746832,0.4401837928153718,0.5671593487892986,0.0072355820387316454,recall
dataset_995_mfeat-zernike.csv,0.9736111111111112,0.95,0.997222222222222,0.9620181037902558,0.9733247716518423,0.1111111111111111,recall
dataset_1050_pc3.csv,0.6364041052364006,0.33125,0.9415582104728012,0.3595478595478595,0.558472163334141,0.11404133998574484,recall
dataset_1064_ar6.csv,0.5924836601307188,0.2666666666666666,0.9183006535947712,0.2571428571428571,0.49485368978309024,0.1744186046511628,recall
dataset_968_analcatdata_birthday.csv,0.8038667783829074,0.7072727272727273,0.9004608294930876,0.6077822433321155,0.7980422211122907,0.16987179487179488,recall
dataset_767_analcatdata_apnea1.csv,0.8762588816805683,0.980722891566265,0.7717948717948718,0.9735760981060252,0.8700097116484858,0.1473429951690821,specificity
dataset_1020_mfeat-karhunen.csv,0.9669444444444444,0.935,0.9988888888888888,0.9613633978723918,0.9664166343307172,0.1111111111111111,recall
dataset_316_yeast_ml8.csv,0.5,0.0,1.0,0.0,0.0,0.014267729752412925,recall
dataset_1000_hypothyroid.csv,0.9910940154026286,0.9925328583914644,0.9896551724137932,0.9958182980653688,0.9910929709657715,0.0835966676242459,specificity
dataset_947_arsenic-male-bladder.csv,0.787196261682243,0.994392523364486,0.5800000000000001,0.9879326169622809,0.7594390453166087,0.044859813084112146,specificity
dataset_958_segment.csv,0.9921717171717171,0.987878787878788,0.9964646464646464,0.983410507621034,0.9921624298034873,0.16666666666666666,recall
dataset_1039_hiva_agnostic.csv,0.638460953346856,0.2820689655172413,0.9948529411764706,0.3866197470420237,0.5297330836935069,0.03651960784313726,recall
dataset_1018_ipums_la_99-small.csv,0.657117545474811,0.9728129515302772,0.3414221394193448,0.9641297243514428,0.5763157807715442,0.06863218946350894,specificity
dataset_1014_analcatdata_dmft.csv,0.4807793745311327,0.0129032258064516,0.948655523255814,0.0199017199017199,0.11063777125876707,0.24143302180685358,recall
dataset_987_collins.csv,0.99375,0.9875,1.0,0.9935483870967742,0.9937303457175896,0.19047619047619047,recall
dataset_976_JapaneseVowels.csv,0.9665411469973122,0.9510528238755456,0.9820294701190788,0.9305628502243086,0.9664170428369708,0.19336288486881514,recall
dataset_1002_ipums_la_98-small.csv,0.6111627168045943,0.9542894492130418,0.2680359843961468,0.9352011585411276,0.5057508397607209,0.11816552136241411,specificity
dataset_38_sick.csv,0.9311648716850196,0.874190564292322,0.9881391790777174,0.8499632122702309,0.9294202206522632,0.06523580909347641,recall
dataset_1004_synthetic_control.csv,1.0,1.0,1.0,1.0,1.0,0.2,recall
dataset_757_meta.csv,0.6778244935355798,0.9283762597984324,0.4272727272727272,0.9311288637165128,0.6298173199105674,0.11392405063291139,specificity
dataset_450_analcatdata_lawsuit.csv,0.9729591836734696,0.95,0.9959183673469388,0.9492063492063492,0.9726882588885258,0.07755102040816327,recall
dataset_1049_pc4.csv,0.8276587301587301,0.7303174603174604,0.925,0.6446950171459975,0.8219146250028958,0.1390625,recall
dataset_875_analcatdata_chlamydia.csv,0.9194852941176472,0.9389705882352942,0.9,0.9555938416422288,0.9192788093999366,0.2345679012345679,specificity
dataset_764_analcatdata_apnea3.csv,0.812313003452244,0.9518987341772152,0.6727272727272727,0.9530699820349502,0.8002301165012355,0.13924050632911392,specificity
dataset_1013_analcatdata_challenger.csv,0.4769230769230769,0.0,0.9538461538461538,0.0,0.0,0.06976744186046512,recall
dataset_950_arsenic-female-lung.csv,0.8398148148148147,0.9962962962962962,0.6833333333333333,0.9926181159386248,0.8251075500416915,0.03518518518518519,specificity
dataset_1016_vowel.csv,0.9711111111111111,0.9444444444444444,0.9977777777777778,0.9587837837837838,0.970744909341453,0.1,recall
dataset_765_analcatdata_apnea2.csv,0.8970734721248974,0.9659418160446664,0.8282051282051283,0.9694410302779988,0.8944260537327652,0.15571776155717762,specificity
dataset_463_backache.csv,0.6109677419354839,0.2799999999999999,0.9419354838709678,0.3242857142857143,0.5135581130542783,0.16129032258064516,recall
dataset_311_oil_spill.csv,0.7230276225946617,0.4583333333333333,0.98772191185599,0.5053795877325289,0.6728342115761718,0.04575892857142857,recall
dataset_966_analcatdata_halloffame.csv,0.811127572016461,0.966255144032922,0.656,0.9654452910220126,0.7961553708200408,0.102880658436214,specificity
dataset_1065_kc3.csv,0.6384036144578313,0.325,0.9518072289156628,0.367077308656256,0.5561810401277542,0.10361445783132531,recall
